Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:19:59.563	1600.000000	1598.082275	200.000000	198.373604	0.284524	0.074197	19.388108	-0.132810	450.106732	1100.000000	3.569941	1087.116858	-4.000000	36.508759	3.692292	3.734327	7071.335691	-11.888139	0.000000	401.661670	1.009388	19.077427	35.731958	0.016514	60.914362
15:19:59.663	1600.000000	1602.821045	200.000000	202.529677	0.287256	0.084938	19.388108	0.613012	450.106732	1100.000000	3.562172	1062.394070	-4.000000	36.345799	3.708493	3.729175	7071.335691	-11.888139	0.000000	401.661670	1.009388	19.077427	35.731958	0.016514	60.914362
15:19:59.775	1600.000000	1595.659790	200.000000	198.373604	0.287614	0.124538	19.331206	0.438598	450.353534	1100.000000	3.566764	1089.177091	-4.000000	37.061024	3.683947	3.718871	6990.697304	-11.874945	0.000000	401.812820	1.008852	20.591625	34.592964	0.016560	61.106310
15:19:59.875	1600.000000	1602.050781	200.000000	201.144320	0.282776	0.113387	19.331206	-0.070709	450.353534	1100.000000	3.552299	1080.936161	-4.000000	36.126720	3.687614	3.729175	6990.697304	-11.874945	0.000000	401.812820	1.008852	20.591625	34.592964	0.016560	61.106310
15:19:59.975	1600.000000	1601.281128	200.000000	202.529677	0.289817	0.089447	19.271299	0.118052	450.502634	1100.000000	3.563672	1070.634999	-4.000000	36.857941	3.707809	3.718871	6945.220778	-11.875960	0.000000	402.032103	1.009120	19.237248	31.382550	0.016469	61.078617
15:20:00.075	1600.000000	1598.082275	200.000000	201.144320	0.286869	0.151266	19.271299	0.364815	450.502634	1100.000000	3.558307	1093.297556	-4.000000	36.537134	3.703814	3.739479	6945.220778	-11.875960	0.000000	402.032103	1.009120	19.237248	31.382550	0.016469	61.078617
15:20:00.175	1600.000000	1588.625488	200.000000	202.529677	0.286100	0.098302	19.348435	-0.008404	450.524050	1100.000000	3.551138	1087.116858	-4.000000	36.183955	3.691962	3.713718	7006.721500	-11.874945	0.000000	402.042191	1.008584	17.208757	34.635999	0.016514	60.922405
15:20:00.275	1600.000000	1601.794067	200.000000	203.915035	0.288861	0.089529	19.348435	0.119282	450.524050	1100.000000	3.560967	1076.815696	-4.000000	37.141352	3.724568	3.739479	7006.721500	-11.874945	0.000000	402.042191	1.008584	17.208757	34.635999	0.016514	60.922405
15:20:00.375	1600.000000	1608.363403	200.000000	199.758962	0.276953	0.121340	19.213536	0.271766	450.770092	1100.000000	3.557060	1111.839647	-4.000000	36.242117	3.700151	3.708566	7139.135628	-11.872915	0.000000	402.156634	1.008852	17.886969	34.346230	0.016514	60.979412
15:20:00.475	1600.000000	1601.281128	200.000000	201.144320	0.291389	0.093383	19.213536	-0.025415	450.770092	1100.000000	3.550407	1099.478253	-4.000000	36.517394	3.695258	3.739479	7139.135628	-11.872915	0.000000	402.156634	1.008852	17.886969	34.346230	0.016514	60.979412
15:20:00.575	1600.000000	1607.006592	200.000000	203.915035	0.280578	0.100843	19.369795	0.138957	450.807570	1100.000000	3.567446	1087.116858	-4.000000	36.417956	3.711616	3.724023	7016.953755	-11.861750	0.000000	402.262256	1.009923	18.733199	34.030640	0.016605	61.061545
15:20:00.675	1600.000000	1611.668579	200.000000	199.758962	0.285537	0.130769	19.369795	0.334482	450.807570	1100.000000	3.561737	1130.381739	-4.000000	36.213006	3.698251	3.749783	7016.953755	-11.861750	0.000000	402.262256	1.009923	18.733199	34.030640	0.016605	61.061545
15:20:00.775	1600.000000	1604.492554	200.000000	201.144320	0.290383	0.089775	19.348508	-0.110675	450.822285	1100.000000	3.554998	1101.538485	-4.000000	36.550795	3.701741	3.739479	7003.603693	-11.871900	0.000000	402.449908	1.008584	18.132847	32.119884	0.016605	60.938182
15:20:00.875	1600.000000	1622.323120	200.000000	202.529677	0.281319	0.088873	19.348508	0.195319	450.822285	1100.000000	3.577359	1097.418020	-4.000000	35.402584	3.718021	3.749783	7003.603693	-11.871900	0.000000	402.449908	1.008584	18.132847	32.119884	0.016605	60.938182
15:20:00.975	1600.000000	1608.298828	200.000000	202.529677	0.292916	0.142903	19.160314	0.520579	450.964287	1100.000000	3.564268	1124.201042	-4.000000	36.254554	3.698380	3.729175	6892.131717	-11.862765	0.000000	402.363308	1.009388	20.103967	34.423693	0.016605	60.891555
15:20:00.831	1600.000000	1596.997681	200.000000	201.144320	0.286133	0.060997	19.160314	-0.124817	450.964287	1100.000000	3.562164	1107.719182	-4.000000	36.896771	3.697039	3.729175	6892.131717	-11.862765	0.000000	402.363308	1.009388	20.103967	34.423693	0.016605	60.891555
15:20:00.931	1600.000000	1604.042236	200.000000	203.915035	0.284147	0.093710	19.214489	0.044064	451.019643	1100.000000	3.576456	1093.297556	-4.000000	36.110984	3.725378	3.775544	7070.886904	-11.869870	0.000000	402.435108	1.009120	19.278228	32.323583	0.016605	60.819908
15:20:01.031	1600.000000	1615.965576	200.000000	203.915035	0.279995	0.156349	19.214489	0.628589	451.019643	1100.000000	3.569545	1099.478253	-4.000000	36.224204	3.684588	3.724023	7070.886904	-11.869870	0.000000	402.435108	1.009120	19.278228	32.323583	0.016514	60.819908
15:20:01.131	1600.000000	1600.832642	200.000000	202.529677	0.301944	0.061079	19.206245	-0.080752	451.138258	1100.000000	3.562377	1113.899880	-4.000000	35.894672	3.699057	3.749783	7024.447922	-11.873930	0.000000	402.583574	1.008852	17.042789	33.359293	0.016514	60.868921
15:20:01.231	1600.000000	1608.687012	200.000000	205.300393	0.285761	0.109042	19.391330	0.021314	451.155002	1100.000000	3.565166	1113.899880	-4.000000	36.789549	3.732462	3.760087	7024.447922	-11.876975	0.000000	402.730050	1.009388	18.591819	36.156570	0.016560	60.877992
15:20:01.331	1600.000000	1605.587402	200.000000	203.915035	0.287156	0.126096	19.391330	0.621005	451.155002	1100.000000	3.572934	1097.418020	-4.000000	36.031223	3.685554	3.739479	6936.932938	-11.876975	0.000000	402.730050	1.009388	18.591819	36.156570	0.016560	60.877992
15:20:01.431	1600.000000	1609.528564	200.000000	202.529677	0.290125	0.111912	19.391330	0.048163	451.155002	1100.000000	3.574093	1140.682901	-4.000000	35.715436	3.708290	3.718871	6936.932938	-11.876975	0.000000	402.730050	1.009388	18.591819	36.156570	0.016560	60.877992
15:20:01.531	1600.000000	1608.427979	200.000000	202.529677	0.286879	0.112978	19.219498	-0.070094	451.250679	1100.000000	3.566323	1140.682901	-4.000000	36.670779	3.718281	3.775544	6884.073895	-11.875960	0.000000	402.632111	1.009120	18.272178	36.030334	0.016378	60.576805
15:20:01.631	1600.000000	1624.893433	200.000000	201.144320	0.297912	0.125194	19.219498	0.392278	451.250679	1100.000000	3.589543	1105.658950	-4.000000	35.153454	3.712772	3.729175	6884.073895	-11.875960	0.000000	402.632111	1.009120	18.272178	36.030334	0.016378	60.576805
15:20:01.961	1600.000000	1608.816284	200.000000	198.373604	0.297994	0.075673	19.113232	0.083210	451.212919	1100.000000	3.592934	1140.682901	-4.000000	35.742589	3.714342	3.724023	6854.473929	-11.849571	0.000000	402.898334	1.009388	18.841795	35.301608	0.016469	60.571338
15:20:02.061	1600.000000	1610.500488	200.000000	203.915035	0.291326	0.116831	19.113232	0.005328	451.212919	1100.000000	3.577353	1142.743133	-4.000000	36.793649	3.722041	3.770392	6854.473929	-11.849571	0.000000	402.898334	1.009388	18.841795	35.301608	0.016469	60.571338
15:20:02.161	1600.000000	1627.140625	200.000000	202.529677	0.287278	0.109862	19.151969	0.336736	451.145462	1100.000000	3.596795	1087.116858	-4.000000	35.935420	3.697317	3.708566	7110.742698	-11.855661	0.000000	402.755281	1.009120	18.829501	34.458121	0.016560	60.632392
15:20:02.261	1600.000000	1604.685669	200.000000	199.758962	0.291116	0.068376	19.151969	0.090178	451.145462	1100.000000	3.601302	1130.381739	-4.000000	35.585348	3.717583	3.744631	7110.742698	-11.855661	0.000000	402.755281	1.009120	18.829501	34.458121	0.016560	60.632392
15:20:02.361	1600.000000	1608.040161	200.000000	201.144320	0.291073	0.107894	19.083782	0.029103	451.099215	1100.000000	3.574733	1120.080577	-4.000000	35.885988	3.715211	3.729175	6852.395793	-11.880019	0.000000	402.864381	1.010191	20.351894	34.911423	0.016514	60.547097
15:20:02.461	1600.000000	1613.553955	200.000000	201.144320	0.285753	0.114945	19.083782	0.366454	451.099215	1100.000000	3.597094	1093.297556	-4.000000	35.692206	3.693562	3.739479	6852.395793	-11.880019	0.000000	402.864381	1.010191	20.351894	34.911423	0.016514	60.547097
15:20:02.561	1600.000000	1606.877441	200.000000	199.758962	0.292138	0.074853	19.256399	0.042425	451.062316	1100.000000	3.594046	1115.960112	-4.000000	34.838513	3.712332	3.724023	6945.842859	-11.882049	0.000000	402.932843	1.009388	19.515909	32.624828	0.016560	60.573479
15:20:02.661	1600.000000	1607.975464	200.000000	202.529677	0.288449	0.085266	19.256399	0.026643	451.062316	1100.000000	3.581212	1087.116858	-4.000000	35.588846	3.716809	3.713718	6945.842859	-11.882049	0.000000	402.932843	1.009388	19.515909	32.624828	0.016560	60.573479
15:20:02.761	1600.000000	1612.253052	200.000000	201.144320	0.280843	0.079527	19.111052	0.052057	451.017418	1100.000000	3.592929	1087.116858	-4.000000	35.595718	3.696338	3.729175	6867.118890	-11.873930	0.000000	402.996122	1.009120	19.386824	34.452383	0.016560	60.439072
15:20:02.861	1600.000000	1595.277954	200.000000	201.144320	0.273792	0.129047	19.111052	0.236105	451.017418	1100.000000	3.578636	1107.719182	-4.000000	35.560647	3.699882	3.713718	6867.118890	-11.873930	0.000000	402.996122	1.009120	19.386824	34.452383	0.016560	60.439072
15:20:03.003	1600.000000	1596.933838	200.000000	202.529677	0.275238	0.100351	19.042484	-0.018651	450.855579	1100.000000	3.577562	1054.153140	-4.000000	35.513907	3.695546	3.724023	6807.493949	-11.877989	0.000000	403.082151	1.009923	21.247299	34.191304	0.016560	60.387739
15:20:03.103	1600.000000	1611.733398	200.000000	201.144320	0.277583	0.080592	19.042484	0.143671	450.855579	1100.000000	3.587648	1091.237323	-4.000000	35.300282	3.720663	3.734327	6807.493949	-11.877989	0.000000	403.082151	1.009923	21.247299	34.191304	0.016560	60.387739
15:20:03.203	1600.000000	1590.140991	200.000000	198.373604	0.274638	0.116257	19.114947	0.082185	450.570895	1100.000000	3.559277	1095.357788	-4.000000	34.560077	3.707541	3.718871	6827.357252	-11.853631	0.000000	402.848601	1.009388	18.852040	34.392134	0.016605	60.502759
15:20:03.303	1600.000000	1603.270752	200.000000	205.300393	0.277967	0.119045	19.114947	0.441467	450.570895	1100.000000	3.575543	1060.333837	-4.000000	34.605386	3.696867	3.734327	6827.357252	-11.853631	0.000000	402.848601	1.009388	18.852040	34.392134	0.016605	60.502759
15:20:03.403	1600.000000	1605.780884	200.000000	199.758962	0.264633	0.082068	19.067872	0.011477	450.163394	1100.000000	3.577045	1109.779415	-4.000000	35.438714	3.714568	3.713718	6657.816472	-11.871900	0.000000	403.018112	1.009923	20.345747	33.476922	0.016378	60.475147
15:20:03.503	1600.000000	1601.473267	200.000000	199.758962	0.280839	0.115437	19.030571	0.061895	449.837421	1100.000000	3.557687	1085.056626	-4.000000	35.320246	3.717433	3.739479	6657.816472	-11.889154	0.000000	402.922027	1.009120	17.800912	32.590400	0.016514	60.333344
15:20:03.603	1600.000000	1598.465576	200.000000	201.144320	0.269306	0.131917	19.030571	0.689460	449.837421	1100.000000	3.581164	1085.056626	-4.000000	35.953662	3.698991	3.713718	6683.457226	-11.889154	0.000000	402.922027	1.009120	17.800912	32.590400	0.016514	60.333344
15:20:03.703	1600.000000	1603.078003	200.000000	199.758962	0.266060	0.111502	19.030571	-0.104936	449.837421	1100.000000	3.568588	1109.779415	-4.000000	35.338472	3.715571	3.708566	6683.457226	-11.889154	0.000000	402.922027	1.009120	17.800912	32.590400	0.016514	60.333344
15:20:03.803	1600.000000	1592.863892	200.000000	201.144320	0.289265	0.106255	19.188035	0.155148	449.492172	1100.000000	3.567342	1082.996394	-4.000000	35.162802	3.725784	3.703414	6798.039227	-11.887124	0.000000	402.790237	1.009388	19.524105	33.697835	0.016514	60.330689
15:20:03.903	1600.000000	1597.125366	200.000000	202.529677	0.289505	0.144625	19.188035	0.668144	449.492172	1100.000000	3.579489	1087.116858	-4.000000	35.154431	3.717386	3.729175	6798.039227	-11.887124	0.000000	402.790237	1.009388	19.524105	33.697835	0.016514	60.330689
15:20:04.003	1600.000000	1591.912964	200.000000	199.758962	0.273617	0.056816	19.067134	-0.091819	449.233976	1100.000000	3.565796	1097.418020	-4.000000	35.288809	3.715502	3.718871	6737.523999	-11.798823	0.000000	402.795865	1.009388	20.460490	33.468315	0.016469	60.458276
15:20:04.103	1600.000000	1607.393921	200.000000	201.144320	0.284677	0.113060	19.076397	0.121946	449.021660	1100.000000	3.566611	1080.936161	-4.000000	35.040265	3.736807	3.729175	6737.523999	-11.899303	0.000000	402.682102	1.009120	19.274130	33.459708	0.016514	60.159780
15:20:04.203	1600.000000	1590.583740	200.000000	201.144320	0.281695	0.132409	19.076397	0.617931	449.021660	1100.000000	3.571117	1093.297556	-4.000000	35.362329	3.692963	3.724023	6705.736166	-11.899303	0.000000	402.682102	1.009120	19.274130	33.459708	0.016514	60.159780
15:20:04.303	1600.000000	1609.658081	200.000000	198.373604	0.287737	0.070426	19.076397	-0.122562	449.021660	1100.000000	3.561974	1089.177091	-4.000000	35.496858	3.719829	3.734327	6705.736166	-11.899303	0.000000	402.682102	1.009120	19.274130	33.459708	0.016514	60.159780
15:20:04.403	1600.000000	1592.293457	200.000000	201.144320	0.296654	0.089857	19.166468	0.080136	449.034695	1100.000000	3.567082	1082.996394	-4.000000	35.410112	3.731398	3.729175	6856.536468	-11.859720	0.000000	402.896707	1.008852	18.011957	35.433582	0.016514	60.249440
15:20:04.503	1600.000000	1592.483398	200.000000	203.915035	0.289402	0.135278	18.881473	0.598666	449.027871	1100.000000	3.564284	1099.478253	-4.000000	36.248505	3.700527	3.724023	6856.536468	-11.876975	0.000000	402.681958	1.009120	18.776227	35.206931	0.016560	60.148860
15:20:04.603	1600.000000	1607.911011	200.000000	198.373604	0.288461	0.069114	18.881473	-0.184253	449.027871	1100.000000	3.560034	1089.177091	-4.000000	35.627960	3.708587	3.744631	6938.619572	-11.876975	0.000000	402.681958	1.009120	18.776227	35.206931	0.016560	60.148860
15:20:04.703	1600.000000	1594.705566	200.000000	201.144320	0.299845	0.112076	18.881473	0.128505	449.027871	1100.000000	3.567545	1105.658950	-4.000000	35.980760	3.732345	3.754935	6938.619572	-11.876975	0.000000	402.681958	1.009120	18.776227	35.206931	0.016560	60.148860
15:20:04.803	1600.000000	1591.406372	200.000000	202.529677	0.286743	0.078953	19.049006	0.050213	449.039596	1100.000000	3.561921	1101.538485	-4.000000	35.804709	3.699446	3.724023	6885.446133	-11.868855	0.000000	402.927871	1.009388	19.167583	31.282135	0.016560	60.178602
15:20:04.903	1600.000000	1600.128052	200.000000	198.373604	0.295883	0.127981	19.049006	0.060870	449.039596	1100.000000	3.569947	1093.297556	-4.000000	35.798644	3.720143	3.739479	6885.446133	-11.868855	0.000000	402.927871	1.009388	19.167583	31.282135	0.016560	60.178602
15:20:04.982	1600.000000	1588.814697	200.000000	202.529677	0.294760	0.098630	18.967731	0.262134	449.119233	1100.000000	3.568187	1109.779415	-4.000000	36.837529	3.703208	3.729175	6873.889714	-11.860735	0.000000	402.838916	1.008852	17.950488	35.634412	0.016605	59.997132
15:20:05.082	1600.000000	1592.420166	200.000000	205.300393	0.281852	0.077887	18.955852	0.149410	449.187978	1100.000000	3.563851	1097.418020	-4.000000	35.336845	3.728011	3.739479	6873.889714	-11.868855	0.000000	402.870168	1.009388	19.782277	34.415086	0.016560	60.008751
15:20:05.182	1600.000000	1602.050781	200.000000	196.988246	0.298226	0.128637	18.955852	0.045294	449.187978	1100.000000	3.572220	1095.357788	-4.000000	36.212140	3.714444	3.729175	6752.532596	-11.868855	0.000000	402.870168	1.009388	19.782277	34.415086	0.016560	60.008751
15:20:05.282	1600.000000	1594.324341	200.000000	201.144320	0.292602	0.110518	19.133926	0.188146	449.421758	1100.000000	3.566340	1099.478253	-4.000000	35.290181	3.703094	3.729175	6752.532596	-11.872915	0.000000	403.054022	1.008852	18.114406	33.270354	0.016605	60.065318
15:20:05.382	1600.000000	1596.997681	200.000000	199.758962	0.290867	0.088381	19.133926	0.115388	449.421758	1100.000000	3.565008	1087.116858	-4.000000	36.195897	3.728741	3.739479	6693.253020	-11.872915	0.000000	403.054022	1.008852	18.114406	33.270354	0.016605	60.065318
15:20:05.482	1600.000000	1592.800415	200.000000	198.373604	0.292266	0.190702	19.133926	0.148385	449.421758	1100.000000	3.566853	1101.538485	-4.000000	36.085119	3.721313	3.739479	6693.253020	-11.872915	0.000000	403.054022	1.008852	18.114406	33.270354	0.016605	60.065318
15:20:05.582	1600.000000	1597.125366	200.000000	201.144320	0.291422	0.077477	19.039764	0.075627	449.432684	1100.000000	3.560114	1107.719182	-4.000000	36.197758	3.710199	3.734327	6897.167166	-11.877989	0.000000	403.052230	1.009120	18.292668	35.665971	0.016514	59.997056
15:20:05.682	1600.000000	1596.105591	200.000000	203.915035	0.287543	0.081822	18.979358	0.122971	449.515825	1100.000000	3.566852	1093.297556	-4.000000	36.186123	3.764654	3.734327	6897.167166	-11.877989	0.000000	403.255357	1.009120	16.405556	33.238795	0.016560	60.060459
15:20:05.782	1600.000000	1590.647095	200.000000	196.988246	0.287976	0.122570	18.979358	0.425276	449.515825	1100.000000	3.570328	1103.598718	-4.000000	36.382493	3.710882	3.734327	6930.824821	-11.877989	0.000000	403.255357	1.009120	16.405556	33.238795	0.016560	60.060459
15:20:05.882	1600.000000	1580.715454	200.000000	196.988246	0.291609	0.071656	18.925178	-0.083416	449.577246	1100.000000	3.563160	1099.478253	-4.000000	36.208757	3.711359	3.713718	6930.824821	-12.046471	0.000000	403.135516	1.009120	17.905410	34.937244	0.016560	60.143805
15:20:05.993	1600.000000	1600.576172	200.000000	199.758962	0.293346	0.103631	18.925178	0.166216	449.577246	1100.000000	3.568181	1093.297556	-4.000000	36.969115	3.731916	3.760087	6917.218587	-12.046471	0.000000	403.135516	1.009120	17.905410	34.937244	0.016560	60.143805
15:20:06.093	1600.000000	1581.840454	200.000000	201.144320	0.287435	0.141263	18.925178	0.146335	449.577246	1100.000000	3.566249	1078.875929	-4.000000	36.810099	3.706218	3.734327	6917.218587	-12.046471	0.000000	403.135516	1.009120	17.905410	34.937244	0.016560	60.143805
15:20:06.193	1600.000000	1598.912842	200.000000	196.988246	0.288608	0.081740	18.907803	0.162527	449.406808	1100.000000	3.562858	1111.839647	-4.000000	35.997719	3.721176	3.739479	6987.324532	-11.866825	0.000000	403.077337	1.008852	19.802767	33.037965	0.016605	59.992094
15:20:06.293	1600.000000	1600.512085	200.000000	199.758962	0.285486	0.100761	18.907803	-0.118873	449.406808	1100.000000	3.554488	1093.297556	-4.000000	37.090681	3.741863	3.734327	6987.324532	-11.866825	0.000000	403.077337	1.008852	19.802767	33.037965	0.016605	59.992094
15:20:06.393	1600.000000	1578.531860	200.000000	199.758962	0.297298	0.145773	18.873413	0.137727	449.522860	1100.000000	3.570583	1082.996394	-4.000000	36.307207	3.713060	3.729175	7123.689995	-11.876975	0.000000	403.255601	1.009388	19.489273	31.686665	0.016650	59.853533
15:20:06.493	1600.000000	1593.117920	200.000000	199.758962	0.295766	0.082396	18.873413	0.391869	449.522860	1100.000000	3.561526	1126.261274	-4.000000	36.535829	3.721841	3.729175	7123.689995	-11.876975	0.000000	403.255601	1.009388	19.489273	31.686665	0.016650	59.853533
